name,type,lat,lon
CCDC Birthing Clinuc,clinic,16.4575777479482,120.57713883560699
Maniago Children's Clinic,clinic,15.092370658515401,120.766189979477
Telapayong Health Center,clinic,15.1854302355851,120.676014028556
General Surgery,clinic,14.9670161952513,120.632861392629
Pol D. Victoria Jr. Clinic,clinic,15.151660553527401,120.595155568841
Immanuel Diagnostic and Multi-Specialty Clinic,clinic,14.0640825490451,120.63388406863501
SLU-LHS Charles Peters Clinic,clinic,16.4156169348333,120.60959054721
Cerezo General Hospital,hospital,16.183588923546,119.867686420555
Unknown,hospital,14.5974543962936,120.97208262993601
Amana Dental and Medical Clinic,clinic,14.6336057961381,121.09750372933
Sogod District Hospital,hospital,10.383612921617,124.97782475050501
Iba-Ibayo Health Center,clinic,14.8703503881601,120.77171859899099
Barangay Rizal Health Center,clinic,9.784371636822302,125.463140799927
Dr. A.P Zantua Memorial Hospital,hospital,13.5866209296299,124.239620228272
CGB Ortho-Dental Clinic,clinic,15.1483744283882,120.76869046883101
Christ the Saviour General Hospital Inc.,hospital,13.8459991747914,121.20932628047301
Saint Thomas Dental Clinic,clinic,14.9977838986874,120.70377028182
St. Peter's Rock Family Medical Polyclinic,clinic,14.757147840479,121.056284547008
Magsaysay daycare center,clinic,9.54440126936393,125.51531957210501
Santo Niño Hospital,hospital,14.953953082974401,120.918141394977
Grace General Hospital,hospital,14.805929846396598,121.06824937851201
OB-GYN and Pediatric Clinic,clinic,14.965569478763499,120.632961221095
Santos-David Dental,clinic,15.072114280754,120.54275517914199
"Ygeia Medical Center, Inc.",hospital,14.588051996408801,121.001739228287
San Raphael Health Station,clinic,14.820260218614301,121.99358382858699
Dr. Elmer Santos Pediatrician Clinic,clinic,14.628938249536901,121.09681599417499
Bene Sanctuary Clinic,clinic,14.098454889940902,120.93032499415399
Cebu Physicians Diagnostics,clinic,10.3048206848531,123.898110060847
Aesthetic Avenue Medical Clinic,hospital,14.4422174423876,120.991616068548
Women and maternal,clinic,10.700130768350402,122.55968063748199
Blancia Hospital,hospital,8.083088954524161,123.49160929842199
Dela Rosa Psychiatric & Rehabilitation,clinic,7.095970657966349,125.61670321721701
The Agape Health Care Center,clinic,8.58335102695187,123.344275976295
Santana Maternity & Childrens Hospital,hospital,14.5844189442972,121.177312020397
Kapangan District Hospital,hospital,16.574921291073302,120.592467995407
Infirmary,clinic,13.6309117441891,123.18512785873001
Hiyang-hiyang Health Center,clinic,10.7346238924711,123.15945484368099
Divisoria Health Center,clinic,6.94532782518974,122.100957852259
Bangon Bangon Health Center,clinic,11.4126099724578,122.684569988939
Poblacion Health Center,clinic,15.1504429982724,120.772344894796
Angelus Medical Clinic,clinic,14.5565710768316,121.01792485095301
San Josef Brgy Health Center,clinic,15.4819054430881,120.94998994482701
Mindanao Doctors Hospital and Cancer Center Incorporated,hospital,7.10253125739931,124.846570097959
Leyte Provincial Hospital,hospital,11.1810742303439,125.00589934845101
210 Intercon Diagnostic Center,clinic,14.637470691691401,120.99535112842199
Barangay Calumpang Health Center,clinic,14.621826623789302,121.093212278724
Camp 30 Municipal Health Clinic,clinic,16.5347733997957,120.70414646163401
Sta. Maria Health Center,clinic,14.9235886329,120.573007898447
Rosal Medical Clinic,hospital,14.2215447306056,120.974005270886
San Francisco Health Center,clinic,15.2078466297943,120.64962754590799
Ma-a Health Center,clinic,7.08990853031514,125.579986541822
Montalban Infirmary CCH Birthing Center,hospital,14.746353122657899,121.13878309371701
School Clinic,clinic,7.19922824517022,124.538507328414
CliniKaya,clinic,14.5660040706631,121.046343442206
Ear • Nose • Throat • Head & Neck Surgery,clinic,14.5814715318653,121.115173535591
Dr. Alicia Yuipco- Delfin Clinic,clinic,10.2854584885223,123.87146566703899
Centralle Medical (Valenzuela Branch),clinic,14.7073273167582,120.99163584984
Transglobal Medical Clinic,clinic,14.5653671298409,121.008707272033
Angeles City Reproductive Health and Wellness Center,clinic,15.1647259289182,120.58862506043998
SBMA Dispensary,hospital,14.821305944854199,120.276612067567
Paseo Skin Care Center,clinic,14.247598451696902,121.06417175025601
Well-Family Midwife Clinic,clinic,14.5618542742209,121.133851768623
Kalilangan RHU,clinic,7.73962127743116,124.744033773523
Centerport Medical Services Inc.,clinic,14.5794749625294,120.978738028694
Gallo Medical Clinic,hospital,14.516492671531301,121.05161725186399
Bone & Skin Center,clinic,8.48327277944077,124.636048960567
Cabanatuan City MV Gallego Gen Hosp,hospital,15.476440693676,120.957764076202
Go Clinic,clinic,8.48179924086284,123.804940345569
Culion Sanitarium and General Hospital,hospital,11.891550746325901,120.023471886205
Masabong Health Center,clinic,14.640790428262301,121.011579666432
Maligcong Health Clinic,clinic,17.1334972697075,120.98362912065201
Tooth Matters,hospital,14.720152466803999,121.066741725588
Quebiawan Health Center,clinic,15.0540580687566,120.66634508415001
Agoo Family Hospital,hospital,16.3438709449721,120.360453562803
Bagbag Health Center,clinic,14.6965035975522,121.03086416251999
San Antonio Health Center,clinic,7.09046869290424,125.624951345216
San Pablo Health Center,clinic,14.9687908956102,120.621235860565
Health Center Purok 6,clinic,8.18739436344376,124.17203199766199
Cainglet Medical Hospital,hospital,7.31420188899199,125.686803336571
Baybay Health Center,clinic,12.505639147669001,124.640990930678
Oslob Lying-In Center,clinic,9.52050463105431,123.43335817267099
Taguig City Drop-in Center,clinic,14.510904791961698,121.034056494163
Manuel-Cada Dental Clinic,clinic,14.9700302438135,120.605301359718
San Antonio Clinic,clinic,14.5652212847257,121.00407543233999
Kabacan Polymedic Cooperative Hospital,hospital,7.1059487269612,124.83184736885401
Cortes Municipal Hospital,hospital,9.25505612779551,126.172242935245
Specialist Group and Trauma Hospital,hospital,16.0307697296103,120.32931018246599
Medical Center Imus,hospital,14.426334238788,120.94649427210899
Derma Rouge Skin Clinic,clinic,15.2134352637352,120.66108284151899
Santisima Rural Health Unit,clinic,14.287880034330199,121.411445146666
Clarit Medical Clinic,clinic,9.07490446962038,126.19918798792
Provincial Malward,hospital,15.0232172751249,120.68837993412701
Mabalacat Regional Health Unit II,clinic,15.174902649018199,120.586375944361
Pinamalisan Brgy. Health Center,clinic,15.424374071361802,121.35937165119101
Maternity & Kidney Clinic,clinic,14.635051422978401,121.0944713244
Unknown,clinic,7.138591629775309,125.626597048085
Dominico Medical Clinic,clinic,14.757164436647301,121.056516725726
Unknown,clinic,7.88277999268317,123.821249266031
Sampaloc Rural Health Center,clinic,14.5453559227474,121.36291459784401
Llamas-Reyes Clinic,clinic,16.0390718370656,120.333756949738
Tablas Doctors Hospital,hospital,12.3991873848038,121.98387775235099
Enriquez Dental Clinic,hospital,15.163130266011,120.555403135755
Saint Thomas Dental Clinic,clinic,14.9977838986874,120.70377028182
Unknown,clinic,11.330331199249802,124.117283250151
Santos Clinic,hospital,14.851878936679599,120.81904969746901
Barangay San Jose Health Center,clinic,14.974479274198899,120.61727909935301
Dental Clinic,clinic,17.574323266731902,120.387686869128
S M Lazo Medical Clinic,clinic,14.5737368792548,120.98921674876499
Holy Family Center,hospital,15.14003015996,120.594383679377
Casisang Health Center,clinic,8.14025772511911,125.122627492245
Nahapay Health Center,clinic,10.7284941228612,122.31736551643
Layus Clinic,clinic,18.604935342676,121.082888623862
EAC MATERNITY CLINIC,clinic,14.5585091404834,120.989355636901
Rico Hospital,hospital,13.361952396967,123.73143382076599
Dr Ramiscal,clinic,7.449050366342651,125.80362133436701
Sitio Baritan Health Center,clinic,13.9846727336553,121.34399689383801
Tejeros Barangay Health Center,clinic,14.5743551284329,121.01382559738701
ACOP CLINIC,clinic,14.581808987287,121.170742536146
Barangay Mabuhay Health Center,clinic,6.18525827033898,125.14151493758001
Tala Health Center,clinic,14.767995364289998,121.06004148364799
Legazpi Social Hygiene Clinic,clinic,13.1383526407778,123.73496955898099
Abdullah Hospital,hospital,8.01167178672455,124.279067560083
Bausbos Health Center,clinic,11.8526838613103,121.891639266516
St. Catherine of Alexandria Medical Art Bldg.,hospital,15.130192739300401,120.576099228157
Eye Views Optical Clinic,clinic,7.07532913175416,125.546574431754
Ormoc City Social Hygiene Clinic,clinic,11.013852831280301,124.603780142092
Suremed Diagnostics,clinic,12.0690736720278,124.59495005855601
Rizal Health Center,clinic,16.7195169998054,121.553527374093
South Prime Medical and Wellness Center,hospital,14.184114084698802,120.93097978843001
Pasig City Social Hygiene Clinic,clinic,14.558369246519401,121.081868462426
Lanao Children Clinic,clinic,7.92268992172967,123.77080999021798
Takunel Barangay Health Center,clinic,6.22111747703883,124.684913528231
Hi-Precision Diagnostics,clinic,10.289218777924,123.967590925194
Naga City Hospital,hospital,13.629191945295998,123.189987099457
Unknown,clinic,14.6675218262252,121.03333883561301
Arciaga Medical Clinic,clinic,14.407725072638302,121.04639624819599
Wellpoint Medical Clinic and Diagnostic Center,clinic,14.3023444331796,120.956243850423
Honeylyn Kalaw-Fernandez,clinic,14.0711711245589,121.32492068804399
Philsaga Mining Hospital,hospital,8.25185362959999,126.03742689586001
Biliran Provincial Hospital,hospital,11.556837296545401,124.396602881152
Pilar Rural Health Center,clinic,9.86535423252352,126.10051563702801
PBM Doctors Clinic,clinic,14.4613846756506,121.00806873865
Tonggo Health Center,clinic,8.18515832313415,124.18250225201099
Bayaca Medical Clinic,clinic,14.554297066500599,121.07632517458201
Sauyo Health Center,clinic,14.687803852610301,121.03771603308901
Velasquez Health Centre,clinic,14.6213994820036,120.964754918724
Philippine Kidney Dialysis Foundation,clinic,14.632089426034998,121.03332441873998
Jdc clinic,clinic,9.757463296883401,126.051639921433
Bogtong Rural Health Station,clinic,12.086685140242698,119.943108964605
"Central Lab Diabetes Wellness, Heart & Kidneys",clinic,7.072468136743961,125.60552553023999
Obstetrics and Gynecology,clinic,14.9670452804553,120.632835827824
A.H. Lacson Health Center,clinic,14.580846158069502,121.01361839674101
Supercare Medical Services Incorporated Makati Branch,clinic,14.560853139705902,121.018823977707
Marikina Medics,clinic,14.635317967499402,121.09448255615
Barangay 9 Health Center,clinic,8.15029019266555,125.133307294174
Hi-Precision Diagnostics,clinic,14.5847481854539,121.066135797808
St. Joseph Hospital,hospital,17.3076502512384,121.777249673707
Miralles Medical Clininc,clinic,14.5074648588993,121.037902949529
SJ Cosmetics and Surgery,clinic,14.265189132792,121.42988164561001
Magalang Dental Clinic,clinic,15.213642380562598,120.660507591504
Asuncion Internal Medicine,clinic,16.157055338498,119.979911219231
Lubang District Hospital,hospital,13.853637184058302,120.10800991759399
Doctor Olivia Salamanca Memorial District Hospital,hospital,14.4813634447789,120.911273347335
Qube Diagnostic Center,clinic,10.4843095859443,123.418558246237
Don Carlos RHU,clinic,7.68137836594451,124.99397139732099
Napo Barangay Health Sation,clinic,10.0681195949085,123.61160931812
Jesus of Nazareth Hospital,hospital,13.759428783339601,121.07684149981701
Klinika MJGB Children's Clinic,clinic,14.943949952089099,120.912093432742
Crossing Bayabas Health Center,clinic,7.02299806039483,125.49543241717899
Boyer Water Diagnostic Laboratory,clinic,14.4699957400569,121.022535232975
Elayda-Legaspi. Derma Clinic,clinic,14.8089950245681,121.04828351751499
Labac Health Center,clinic,13.896440378442199,121.059696065419
Tabaco Social Hygiene Clinic,clinic,13.359830434359699,123.730754970427
Bayanihan Cebu Field Center - IEC,clinic,10.3211521526345,123.908977449768
Sensoul,clinic,16.0434873398384,120.33337859062901
Digongan BHS,clinic,7.631768563269469,125.371726171355
Unknown,clinic,16.798964030845198,120.8203715236
Merita Medical Center,clinic,14.5708762195208,120.99166443213001
San Antonio Health Center,clinic,14.9651237291528,120.61208366049
Salubris Medical Center,hospital,16.5221105233953,121.19309422206301
Free Community Clinic,clinic,11.998533754214302,120.204942520663
Humana by MEDICard,clinic,14.652253267585301,121.03189614243901
Cadiz Medical Specialist,clinic,10.9540371394822,123.30641776950701
Heng Kang Diagnostics and Medical Clinic,clinic,14.5990552559807,120.975174462559
Unknown,clinic,14.6647063449493,121.00228874585899
dr farrah,hospital,15.557960234094601,120.648032218277
Parian Animal Bite Clinic,clinic,14.217942691535802,121.14256735536199
Health Center,clinic,10.4622269591195,123.43989513513701
"Louella Grace Lira-Roces, M.D.",clinic,13.756220945176,121.056383453465
Santa Barbara Health Center,clinic,14.930591461544301,120.593844639184
Hi-Precision Diagnostics,hospital,14.576423865955201,121.08535499886999
Limay Emergency and birthing Facility,clinic,14.563198228575699,120.596501283395
home sweet home,clinic,15.3098113922527,120.96232592700399
St. Martin Maternity and Pediatrics Hospital,hospital,14.42570299766,120.87419884849399
Bugallon Public Hospital,hospital,15.9660014226841,120.21831324878599
Unknown,clinic,14.5461269740203,121.066865274841
Lumbatan Rural Health Unit,clinic,7.78431182495265,124.25457706393298
Arakan Valley District Hospital,hospital,7.241003063853809,125.063630628568
Lagonglong RHU,clinic,8.80642716564986,124.78797162613998
The Medical City,clinic,14.657215018987902,121.02066062033
Family Care,clinic,14.7685028885272,121.081248117772
Family Doc,clinic,14.345664288075099,120.924786232537
Pasig Base,clinic,14.562043956689699,121.071139039631
TB DOTS,clinic,6.22843303449059,124.719428529119
Ilocos Training & Regional Medical Center ITRMC,hospital,16.5911545229494,120.31850532254299
Unknown,clinic,11.593105791577198,122.781727897566
IMUS CARE LABORATORY & DIAGNOSTIC CENTER CO.,clinic,14.419726281602099,120.93945975986999
MediSpa Clinic and Dermatology Services,clinic,6.92317386836891,122.078736840213
Yumul-Ney Medical Clinic,clinic,15.095557290463901,120.76660438076999
Dentist,clinic,15.1555915822968,120.975254174459
"Dr. Kim, Hyun Chinese Acupuncture Clinic",clinic,15.1640287222122,120.556903161147
Angel Paanakan,clinic,6.17631167834867,125.148311655226
Dr. Wilfredo Ypil Clinic,clinic,10.307564249399901,123.896295462629
S&R Imus Clinic,clinic,14.391026896593099,120.939145438501
Gabriela Silang General Hospital,hospital,17.552835587394302,120.37999052181499
Lacasandile Medical Clinic and Diagnostic Center,clinic,16.9302450863862,120.453701816513
Ermac Drugstore,hospital,7.44889748042874,125.80368143261299
Corazon de Jesus Health Clinic,clinic,14.6066513557317,121.031505797208
Murcia Municipal Health Office,hospital,10.605719190298801,123.040518487496
Bonga Health Center,clinic,13.281114892009802,123.758250965598
Dasmariñas City Medical Center,hospital,14.353421236548,120.981589635972
Health Center,clinic,7.10578184326903,125.359652794205
Club Clinic,clinic,14.132879533912599,120.579938642724
Nueva Union Health Center,clinic,11.2116752177259,122.604141688495
Lizardo Childrens Clinic,hospital,14.5778799701745,121.08248092809099
Fatima Eye & Rehabilitation Clinic,clinic,14.718846231013401,121.06114269808701
Liloan Doctors Outpatient Clinic,clinic,10.4076482804242,123.99815654094499
Santo Cristo Health Center,clinic,14.965774835391299,120.62978682672501
St. Anne Orthopedic,clinic,14.580782371786402,121.01323266155701
RTCC Medical Clinic,clinic,14.645472391737002,121.052447144097
Unknown,hospital,14.5392338644885,121.36599913821101
Poblacion 4 Health Center,clinic,13.962872157872301,121.52728682038
Metro Lipa Medical Center,hospital,13.968375966953099,121.16646935808998
St Joseph Clinic,hospital,14.652968495383101,120.9840560948
Fatima Health Center,clinic,7.290043064751071,125.533202781621
Pinuyak Health Center,clinic,7.9118602513723895,123.749186021135
Halcyon Marine HealthCare Systems,clinic,14.559068548701198,121.010521618794
Radiance Skin Clinic,clinic,14.070172756071901,121.32637528352
Taglimao Health Center,clinic,8.39183904012958,124.52196195446301
Skin Station,hospital,14.114811168155699,120.96197832947901
Our Lady Of Perpetual Help Clinic & Ultrasound,clinic,11.421946825859802,122.66535824777
OB-GYNE Clinic,clinic,15.097865918055,120.767868371768
Kidapawan City Hospital,hospital,7.00795656751191,125.08884582406601
Goso Community Hospital,hospital,7.92359994495723,123.771409966847
Unknown,clinic,11.0742347206378,122.97989813299299
Unknown,clinic,9.79188995251184,124.04767598670401
Unknown,clinic,14.627823288776801,121.05587576158999
University Clinic,clinic,14.6041648641553,120.98725764653601
Activelife Antipolo,clinic,14.627601084523599,121.12429162132
Mission Agape Clinic,clinic,14.179123080454099,121.23848809508002
Jabez Medical Center,clinic,14.065132466236598,120.633629761692
QualiMed,clinic,14.5496860977458,121.029457092435
Barangay 31 Health Center,clinic,8.4800212715617,124.653953543936
Dr.R. Rosales Memorial Medical Hospital. INC,hospital,13.876287433366,121.21177639458901
St. Vincent Wellness Clinic,clinic,14.848935799018301,120.814299086208
Silk,clinic,14.644572175336199,121.12032731639499
Plaza Libertad Medical Specialist Center,clinic,10.692456968357,122.572984897113
Corompido hospital,hospital,10.3859654703807,124.983847986125
JDA Medical & Lying In Clinic,clinic,16.1519174833097,119.984574239604
Our Lady of the Rule Maternity and General Hospital,hospital,10.310568239678199,123.954158925359
Palanan Station Hospital,hospital,17.0650897918804,122.425387880312
DASMA-PMP Medical Center,clinic,14.303540027848198,120.954108895866
TB DOTS,hospital,9.02199605277048,117.65129027451
"Ear, Nose, Throat, Head & Neck Surgery Clinic",clinic,15.214746863943802,120.659501763123
DIAGCARE,clinic,9.319543221870301,123.307070719764
"Immaculate Conception Medical Center of Central Luzon, Inc.",clinic,15.4686985811718,120.96326252086399
Clinica Tenorio,clinic,13.8805307718476,120.92231088889099
My Skin,clinic,14.570079435805098,121.131723016674
LPU-C Health Services Department,clinic,14.290951163652899,120.915925638873
Braces and Smiles Dental Care,clinic,15.0956673448525,120.76699992278
Nisce Skin N Face,clinic,14.4329014599244,121.010493539419
Barangay Malamba Health Center,clinic,7.27665817121135,125.357459417782
Unknown,clinic,14.0739113363444,121.32167362257299
Dra. Teresa S. Hernandez,clinic,13.7566312393364,121.05905837022499
Danao City Social Hygiene Clinic,clinic,10.519620197081501,124.027267561219
Tugas Health Center,clinic,9.79945285992628,124.49237559646002
Guerrero Medical Clinic,hospital,13.581715756073699,124.232077018331
DeVera Cariño Optical and Contact LensClinic,clinic,16.047469498217097,120.342643527302
Bicol Region General Hospital and Geriatric Medical Center,hospital,13.7660886245061,123.03051535661001
Mambusao District Hospital,hospital,11.4324340954725,122.604362048729
Statlab,clinic,10.927130475923901,122.631065367317
Hailey's Clinic,clinic,11.300875179841302,124.690378361462
Buhay Mahalaga Health Center,clinic,14.5741650268689,121.009586952771
? Barangay Health Center,clinic,7.57558449865937,125.666018479814
Labmyx Laboratory,clinic,8.48101905331546,123.80232686816002
Dauin Clinic,clinic,9.189695555591019,123.26634933867201
Unknown,clinic,14.635266754070999,121.09442564302799
Barangay Maayong Tubig Health Center,clinic,9.15153275044202,123.236370623781
Unknown,clinic,11.2168442535939,123.003145425264
Dr. Aldy Reyes Buan-Lazaro Medical Clinic: Internal Medicine,clinic,14.1815073966309,121.240912728211
Calaanan Medical Clinic,clinic,8.46187704958101,124.605468676486
Cubero Dental Clinic,clinic,9.064531529167029,126.202009839443
Bautista Hospital,hospital,14.4770050227667,120.89141192485201
Sinus Clinic Varicose Theraphy,clinic,9.3197624924573,123.30727029287901
Burauen District Hospital,hospital,10.979342272801098,124.888998285995
Pascual Gentle Hands Maternity Clinic,clinic,14.703292939122699,121.02002384714599
Unknown,hospital,15.3202383959815,120.65771323262399
Health Center - German Cooperation,clinic,10.454520888798902,119.36678262962
Healthmark Medical Clinic,clinic,15.3233945178025,120.656696759226
Fortune Care Clinic,clinic,10.2989043184981,123.897211269369
Vigan City Health Office,clinic,17.5749103352301,120.38694222084999
Nolasco Hospital,hospital,18.061924558235,121.64187439374201
Hagonoy RHU I,clinic,14.8364868287869,120.734096426597
Calero Health Center,clinic,13.4161879205464,121.182375192828
Dona Marta General Hospital,hospital,13.998616867774802,121.922447370725
Alfonso Specialist Hospital,hospital,14.5901455443644,121.084728535427
Baguio District Main Health Center,clinic,7.17433734550616,125.40035037069201
Unknown,clinic,7.553164919326969,126.13672554255699
Batangas Social Hygiene Clinic,clinic,13.756024557184698,121.058315398328
Diliman Children's Clinic,clinic,14.6532652985745,121.052836148223
Vitug Clinic,clinic,14.9656219494774,120.63216862833099
Natureborne OBGYN Clinic,clinic,14.679678687131,121.080838661802
Nephro Care,hospital,14.618607889151699,121.04348714106199
Marilog Main Health Center,clinic,7.29599614384202,125.30208621848499
Grace Mission Hospital,hospital,13.051693652609401,121.419588249418
San Pedro Saug Health Center,clinic,14.913680217520499,120.524030091271
San Joaquin Super Health Center,clinic,14.5511148769608,121.076181257304
San Jose Clinic,hospital,14.4742949858326,120.998345647149
OB-GYNE and Pediatric Clinic,clinic,15.097464592530999,120.767913298769
Unknown,hospital,15.663077681793599,120.512657692684
Cajidiocan Clinic,clinic,12.368362684426101,122.68588619919399
Antipolo City Community Hospital Annex,hospital,14.5781944591815,121.185976477526
Dr.,clinic,14.6609671779435,120.99002116001301
Unknown,clinic,14.5626625411439,121.022561384513
Bancal Pugad Health Center,clinic,14.8313655697669,120.601018123377
Dy Clinic,hospital,15.145261473368599,120.97944286293101
N.L. Villa Memorial Medical Center,hospital,13.938755829880499,121.16561733763201
Barangay Botong Health Center,clinic,10.6858933514389,122.438996738304
Eleuterio T. Decena Memorial Hospital,hospital,9.62953768482083,122.468310265359
Greenfields Dermatology,clinic,15.092004285527699,120.765816481871
Dennis Molintas District Hospital,hospital,16.5123110727571,120.82404447357
Tanchoco Clinic,hospital,14.6756299764411,120.943160956855
Gem Village Health Center,clinic,7.081082470092469,125.58998095552799
Pulilan Doctors Multispecialty Clinic,clinic,14.9025666521027,120.84775536890601
Sta. Ana BHS,clinic,8.53745256336404,124.800060928906
Dr. Amando D. Cope Memorial Hospital,hospital,13.3609737259525,123.729582425993
Francia Sur Health Center,clinic,16.3411409591085,120.42021217383999
Klinika sa Bantayog,clinic,14.6446882646951,121.039005337435
Unknown,clinic,11.054530961752699,122.945440464323
First Health Panglao - Fairfield (private),hospital,9.5845198239804,123.76088581686001
Intercare Alabang,clinic,14.425720599656598,121.022692980393
Ambulatory CPU Lingap Bata – UST Medical Social Service Dapartment,hospital,14.6115030527457,120.990070948517
CM San Juan PCF-Infirmary,hospital,16.1837759238058,119.864980826029
Dela Paz Health Center,clinic,14.933648928364901,120.528422292353
Kiharong BHS,clinic,7.85804918736972,124.991803669522
Dr. Pablo O. Torre Memorial Hospital,hospital,10.682506978737802,122.95818363935498
Bagumbayan Healt Center,hospital,10.433833848852402,122.829461578853
Nursy Baby's Nest Lying-In Clinic,clinic,13.9631070187992,121.525343727587
Our Lady Of Mercy Hospital,hospital,14.7215209801351,121.03979516417101
L.S. Vision Care Center,clinic,14.984906948479997,120.62165244115299
Barangay Mapula Health Center,clinic,7.42750334313061,125.448535249828
Lupon Health Center,clinic,6.89710472457574,126.01123026331999
Ob-Gyne Clinic,clinic,15.215290598002698,120.66070959537
Torno Dental Clinic,clinic,14.974599051595302,120.589183295191
Barangay El Salvador Health Center Station,clinic,7.929223531434389,123.72842723209699
Batad Health Center,clinic,16.930800890385598,121.13440589624201
dental clinic,clinic,14.738521575246802,121.058012392528
Diabetes Care Center,clinic,14.8751420707474,120.23499072153099
Silang Rural Health Unit,hospital,14.2171537868091,120.97198607041099
Unknown,clinic,14.5921350729017,121.026218073591
Marcela Salas Dacillo Lying-In,clinic,14.523852820708,121.060475666233
Unknown,clinic,11.8313888819267,122.087444380324
Capitol Medical Center,clinic,14.6340812176861,121.021829644366
Children and Derma Clinic,clinic,15.038912724093402,120.78960834639099
Regional Health Unit,clinic,9.7638100739664,123.536145451287
The Medical Station,clinic,13.149543235885698,123.753099531726
Mabuhay Health Center,clinic,8.66890377153945,125.95609619972001
Upper Pulangi Lying In Clinic,clinic,8.19180165195141,125.294656499512
Unknown,clinic,11.2144723426339,123.023256963738
JAM Dental Clinic,clinic,14.2649345743926,121.435205998144
Balingaeng Health Center,clinic,7.133828948573071,125.466101623404
Clinica Henson,hospital,15.151131236342001,120.592485094489
Calzadang Bayu Health Center,clinic,15.099281872958,120.583285033747
Meycauayan City Reproductive Health and Wellness Center,clinic,14.7531655982812,120.963628390938
CBZ Medical Clinic,clinic,14.578084740069,120.98967825635401
Norico Eye Clinic,clinic,7.1126935606259,125.62070649799101
PANUDA,clinic,6.8337519534574405,125.417859244412
Rizal Health Center,clinic,14.976357826338198,120.590046631218
Unknown,clinic,11.4581979703521,123.10998837155
Howard Hubbard Memorial Hospital,hospital,6.2468122850362695,125.09489998890899
Medbrooke Pediatrics,clinic,14.3126664954807,120.915550548706
Dagupan Orthopedic Hospital,hospital,16.0300594471354,120.328982366233
Barangay Health Center,clinic,13.4263776325964,121.195161953757
Lucena United Doctors Ambulatory Clinic,hospital,13.9374798527604,121.61335362708999
Cebu City Social Hygiene Clinic,clinic,10.308149138603302,123.90897988052001
Parish Clinic,clinic,16.853817887421698,120.376625858243
Women's Grace Maternity Clinic & Diagnostic Center,clinic,14.635197938645899,121.094438886435
"Caroline I. Feliciano, MD - Ob-Gyn and Medical Clinic",clinic,15.1717867603325,120.588875595526
Fantillo Medical Clinic,clinic,10.6410526840316,122.23710862590599
Pazzu Medical Clinic,hospital,6.78850484756518,125.211142736691
Hi-Precision Diagnostics (Rockwell Branch),clinic,14.5639353331408,121.036437122302
Pasay City Social Hygiene Clinic,clinic,14.5439024169181,120.995347943298
Shimmian,clinic,14.43304034806,121.010596553009
Global Health Diagnostic,clinic,14.469743528590401,121.02165748007499
Barangay Ibayo Health Center,hospital,14.680492318472,120.53698675337799
Ziga Memorial District Hospital,hospital,13.357866638265099,123.72170167681001
Santa Marcela District Hospital,hospital,18.2934988571035,121.436903249718
Dermcare,clinic,16.0435053609302,120.333458386347
Villamor Eye Clinic,clinic,10.292551757901899,123.96631184677
Unknown,clinic,11.1892387907681,124.783191259122
Kapatagan Provincial Hospital,hospital,7.915563124737361,123.77222309527399
Poblacion Zone I Health Center,clinic,10.790672421706901,124.938857282651
Klinika ng Pambata,clinic,14.576669120442,121.117335982791
Global Health Diagnostics,clinic,14.646338829068,121.052805554277
Old Nongnongan BHS,clinic,7.71510714431471,124.907274355312
Putatan Health Center,clinic,14.394914758561098,121.049989150991
iScan Diagnostic Center,clinic,14.639368019293801,121.04859088190399
Mayorga Municipal Health Office,hospital,10.903877316320902,125.005745540528
Moorehouse Hospital,hospital,6.246888141259969,124.81018341809201
Unknown,clinic,14.5663083337483,121.12980322557101
S.J. Orbe Clinic,clinic,14.736788616765699,120.959826527296
Rillera Medical Hospital,hospital,16.3918577597357,119.893026674048
Clinica Palao,clinic,9.747375592595029,118.742967532558
San Jose Health Center,clinic,15.1890988269661,120.63574946118601
Unknown,clinic,10.879300486568802,123.062693231436
San Roque Barangay Health Center,clinic,12.6203747454406,122.057383941878
Our Lady of Lourdes International Medical Center Inc.,hospital,14.8474804491703,120.269170781568
Leon Birthing Center,clinic,10.7812883781899,122.387514586099
Dampas Barangy Health Center,clinic,9.64582707544827,123.871369526609
Patawaran Dental Clinic,clinic,14.9727379338146,120.686531640658
School Clinic,clinic,16.5019376293896,120.47559333594499
Jesus the Saviour Hospital,hospital,14.2853055327704,121.411508094759
Malate Medical Clinic,clinic,7.01901078905519,125.49471568063801
Doc Camposano,clinic,10.7795787213996,122.38854975113999
Panikian Health Station,clinic,6.996156691862299,126.03171504794201
Dansolihon Health Center,clinic,8.30869994837985,124.583289993051
Tongcos-Riveral Clinic,clinic,6.74202333879259,125.354917354188
Sinuda BHS,clinic,7.5412875948920295,125.21522958503999
Catalunan Grande Health Center,clinic,7.08100476985004,125.543071634418
Cuartero Clinic,clinic,9.07570318117379,126.19882723080799
Lapaz Maternity & Health Center,clinic,10.710841583320699,122.56989474087
Santa ita Health Center,clinic,15.0000739184534,120.61813262855301
Love Sandy Massage Clinic,clinic,13.9469552590219,121.634999975854
Dr. Imelda Evangelista Maternity Clinic,hospital,14.5558286916675,121.08949029461999
Shechem Laboratory and Polymedical Center,clinic,14.0725201918747,120.632457720172
Caramutan Health Center,clinic,15.449290368192502,120.714240955264
Topmed Diagnostics and Animal Bite Center,clinic,14.6462634757585,121.052864059961
